"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"706",706,"PACIFIC","MHI","Molokai","-157.271_21.229",21.22917,-157.2708,25,1.11,10.8285357133526,0.1407256,0.03039853,0.00427785,6.73517896027135,0.500032595217926,0.09023727,563.2665,50.790305,0.04112797,25.27746,1.039611,0.72962735,16.67873,12.169235,2,0,0,2,-0.509130687714091,-0.330852460701608,0.198663245847833,-0.23879377495353,-0.266613337279679,-0.207906044862897,0.238934696676235,-0.184074318309566,-0.805442792478616,-0.18303456367111,-0.499194883441599,-0.285726651855575,-0.440906103435676,-0.325053480957439,0.653700209621933,0.326368677810174,0.658439297152099,0.55229507600362
"707",707,"PACIFIC","MHI","Molokai","-157.312_21.104",21.10417,-157.3125,25.3288888888889,1.14666666666667,10.9068366947924,0.1976163,0.02803796,0.005540758,6.80837242772354,0.225012786962066,0.0927814722222222,553.853544444444,51.2959111111111,0.04175801,25.39928,1.060623,0.544518244444444,13.7350046666667,8.26848033333333,9,0,0,9,-0.379315342112994,-0.301622169077803,0.207074703447691,-0.118270930169996,-0.302480017885146,-0.183304440550463,0.255060358642518,-0.31464878619197,-0.782384158915133,-0.203023659981063,-0.495519167923952,-0.274275631702903,-0.396063338747295,-0.309858635737269,0.21037041037542,0.180221121130585,0.319890986784194,0.567832164294882
"708",708,"PACIFIC","MHI","Molokai","-157.312_21.146",21.14583,-157.3125,25.24,1.12,10.9920166555184,0.15191,0.02846652,0.00432435,6.80380184219812,0.128792403542902,0.1023296525,549.163925,56.0505225,0.04173644,25.3632,1.05857,0.6484471875,17.7724775,11.617881625,8,0,0,8,-0.414400570653831,-0.322880562986024,0.216225133171936,-0.215099643835492,-0.295968444561635,-0.207000219101615,0.254053387395816,-0.360332496918397,-0.695847016426886,-0.212982408238054,-0.460953527836815,-0.274667667930274,-0.409344630406767,-0.311343264389326,0.459276574782841,0.380670117872996,0.610587081498301,0.560989420512598
"709",709,"PACIFIC","MHI","Niihau","-160.062_21.896",21.89583,-160.0625,25.29,1.24,9.01516435505304,0.1120949,0.02635853,0.002954657,6.16674992940124,0.752510915118037,0.11184494,480.590925,53.8027375,0.04759729,25.52867,1.215095,0.527500075,13.0333767,9.16288434,4,0,0,4,-0.39466512959961,-0.227217790399026,0.00386241432997161,-0.29944786098418,-0.327997405384453,-0.233682008444552,0.113700919363785,-0.0642021444400771,-0.609607988020546,-0.358602165302925,-0.477294742911686,-0.16814631775919,-0.348434005936346,-0.198152080870999,0.169612492926112,0.14538729615878,0.397516726190676,0.566807469856573
"710",710,"PACIFIC","MHI","Niihau","-160.062_21.938",21.9375,-160.0625,25.27,1.25,7.67954607558461,0.1224858,0.02756555,0.003376389,5.74132940832672,1.00001169378869,0.113525266666667,457.2178,51.9079433333333,0.05039201,25.46078,1.28302,0.275205666666667,5.97902293333333,1.89979012,3,0,0,3,-0.402559306021298,-0.219245892683443,-0.139615947253327,-0.277434758177197,-0.309657851452813,-0.225466616832581,0.0199741462627676,0.0533067822090734,-0.594378838177349,-0.408236697616617,-0.491069743189787,-0.117352090343349,-0.37342477341865,-0.149032060807224,-0.434623744193329,-0.204841223899632,-0.232850596634351,0.59195362381261
"711",711,"PACIFIC","MHI","Niihau","-160.062_21.979",21.97917,-160.0625,25.27,1.25,8.85531637005432,0.1101885,0.02767612,0.00304959,6.39720725416332,0.501707439798629,0.092139895,497.1619,45.743485,0.05184384,25.3865,1.316134,0.81568565,28.225665,23.035465,2,0,0,2,-0.402559306021298,-0.219245892683443,-0.0133092037457674,-0.303486565927085,-0.307977842440352,-0.231832701842494,0.164474260839851,-0.183279132168983,-0.788198906634746,-0.323412493656241,-0.535884856488025,-0.0909649806546716,-0.400767743054613,-0.125085644253793,0.859806812254971,0.899641027060613,1.60152444885498,0.550799490437584
"712",712,"PACIFIC","MHI","Niihau","-160.062_22.021",22.02083,-160.0625,25.158,1.292,3.25736623043413,0.1241395,0.02802094,0.003478505,5.69922353626661,0.801064504794777,0.11283926,482.61608,54.357872,0.04689712,25.37972,1.190236,0.81260412,23.850828,19.585252,5,0,0,5,-0.446766693982752,-0.185763922277993,-0.614667186490185,-0.273931397726042,-0.302738621063151,-0.22347738450056,0.0106975662171448,-0.0411497716818114,-0.600596259186815,-0.35430160124537,-0.473258960014309,-0.180871955465203,-0.403263506842064,-0.216128887330556,0.852426656253612,0.68244286282242,1.3020788591231,0.576079002648424
"713",713,"PACIFIC","MHI","Niihau","-160.104_21.896",21.89583,-160.1042,25.295,1.2425,6.65694945975753,0.122046,0.02642366,0.003224903,6.16632332562852,1.00491686851601,0.109154546,486.19018,53.024322,0.04759729,25.52867,1.215095,0.62192738,18.7111498,13.2817794,5,0,0,5,-0.392691585494188,-0.22522481597013,-0.249468057886232,-0.278366473679657,-0.327007815197407,-0.228417582881473,0.113606931901898,0.0556356711133011,-0.633991588052626,-0.346711739729532,-0.482953760612718,-0.16814631775919,-0.348434005936346,-0.198152080870999,0.395762568274379,0.427272517089525,0.754997542675173,0.568894987881724
"714",714,"PACIFIC","MHI","Niihau","-160.104_21.979",21.97917,-160.1042,25.174,1.272,8.62162884697831,0.1339888,0.02841943,0.003807887,5.94056971859396,0.600287317271577,0.099335132,476.89206,47.42581,0.04737741,25.39785,1.203284,0.74172888,20.8665922,17.4309156,5,0,0,5,-0.440451352845401,-0.20170771770916,-0.0384130103114805,-0.253065673536914,-0.296683933612886,-0.217060982330617,0.0638698927721912,-0.136475176022786,-0.72298697814248,-0.366456974378155,-0.523654489860063,-0.172142651819202,-0.396589731404531,-0.206693215313005,0.682682948474104,0.534284077154772,1.11510300175462,0.557362247174371
"715",715,"PACIFIC","MHI","Niihau","-160.104_22.021",22.02083,-160.1042,25.16,1.29,7.37085837334346,0.144806,0.02838944,0.004110961,5.99433092248622,0.335269934928122,0.0978753711111111,484.020066666667,47.4459588888889,0.04739979,25.43294,1.205516,0.860447955555556,25.4611211111111,21.97132,9,0,0,9,-0.445977276340584,-0.18735830182111,-0.172776623802393,-0.23014945495299,-0.29713960396003,-0.211157063260197,0.0757143241271235,-0.262300671642688,-0.736217094496122,-0.351320133359725,-0.523508009068149,-0.171735893786352,-0.383672865430837,-0.205079142662547,0.967010960188146,0.762389317426041,1.50916680975118,0.557330688973777
"716",716,"PACIFIC","MHI","Niihau","-160.146_21.854",21.85417,-160.1458,25.2885714285714,1.23857142857143,8.56433337844078,0.1393942,0.02464315,0.003435113,6.09310034169702,0.573937936758323,0.106856587142857,479.862228571429,51.2866371428571,0.04663344,25.55305,1.191627,0.623380857142857,18.9200854285714,13.9099097142857,7,0,0,7,-0.395228999344017,-0.228356632929824,-0.0445679574833501,-0.241614343439149,-0.354061019925435,-0.224322666036764,0.0974747669950617,-0.148985388873885,-0.654818466815642,-0.360149605212257,-0.495586588922773,-0.185664357525163,-0.339459563290618,-0.215122984527336,0.3992435949263,0.437645574410213,0.809513264571113,0.565578983389116
"717",717,"PACIFIC","MHI","Niihau","-160.146_21.938",21.9375,-160.1458,25.195,1.265,7.64684948245102,0.1784818,0.02801406,0.005,5.61612476414302,0.754729923161212,0.09985774,469.7287,46.869705,0.047838,25.42469,1.216266,0.73727725,18.0233492,16.19811584,4,0,0,4,-0.432162467602629,-0.207288046110068,-0.143128368192962,-0.158807333721201,-0.302843156307845,-0.19383847338958,-0.00761038879200335,-0.0631485992561794,-0.718250473212137,-0.381668890773357,-0.527697328213914,-0.163771397022491,-0.386709746145656,-0.197305271250172,0.67202145114637,0.393125181387205,1.00810773764933,0.558501841585762
"718",718,"PACIFIC","MHI","Niihau","-160.146_21.979",21.97917,-160.1458,25.1766666666667,1.27111111111111,6.72197287559491,0.1375305,0.02853392,0.003924283,5.80483886097232,0.780268405743668,0.105083348888889,474.554222222222,49.8578022222222,0.04730592,25.44403,1.203653,0.7122285,20.1169763111111,16.5354518177778,9,0,0,9,-0.439398795989176,-0.202416330839434,-0.24248293847576,-0.245562588509487,-0.294944363821471,-0.214793573829325,0.0339662687933157,-0.0510233861856148,-0.67088969368663,-0.371421543075121,-0.505974103184404,-0.173441987465692,-0.379590561536614,-0.206426372657082,0.61203057562705,0.497067788879244,1.03738528393515,0.565641724877491
"719",719,"PACIFIC","MHI","Niihau","-160.188_21.812",21.8125,-160.1875,25.28,1.23,8.69302154727178,0.1034625,0.02564504,0.0026533,5.9847465176412,1.00228753703414,0.10831254,463.702975,50.156895,0.04682692,25.55716,1.196763,0.37751905,10.53919495,6.90313309,4,0,0,4,-0.398612217810453,-0.235189688114609,-0.0307436725788526,-0.317735584730054,-0.338838226857739,-0.239552480142239,0.073602730318841,0.0543873117267183,-0.64162286344523,-0.394464956435348,-0.503799722890467,-0.182147845273339,-0.337946644534508,-0.211408881869293,-0.189586788516479,0.0215582946722325,0.201391864999903,0.57959257869201
"720",720,"PACIFIC","MHI","Niihau","-160.188_21.938",21.9375,-160.1875,25.2090909090909,1.26181818181818,8.46864911181225,0.1781321,0.02806906,0.005,5.89257507100176,0.638378098763166,0.101592185454545,473.665563636364,48.1323272727273,0.047838,25.42469,1.216266,0.891509709090909,22.0388984663636,19.6653971109091,11,0,0,11,-0.42660066148735,-0.209824559019572,-0.0548468088709071,-0.15954817253705,-0.302007482113349,-0.19383847338958,0.0532959236708058,-0.11839035676547,-0.70253083354557,-0.373308674269415,-0.5185181664538,-0.163771397022491,-0.386709746145656,-0.197305271250172,1.04140276775344,0.592485735634645,1.30903469054577,0.544617376226782
"721",721,"PACIFIC","MHI","Niihau","-160.188_21.979",21.97917,-160.1875,25.21,1.27,8.69166574950524,0.1064924,0.02679128,0.002853069,6.00253230680711,1.00481749093276,0.09268076,476.3637,44.14976,0.04696202,25.49892,1.197481,0.8967733,27.85734,24.98172,1,0,0,1,-0.426241835286363,-0.203302097252276,-0.0308893187153058,-0.311316747074521,-0.321422168881398,-0.235660955271155,0.0775212169526442,0.0555884884207737,-0.783296934718606,-0.367578985298529,-0.547471108284882,-0.179692393520075,-0.359385181847358,-0.210889659574029,1.05400888290936,0.881354742601779,1.7704408248131,0.543342471383445
"722",722,"PACIFIC","MHI","Niihau","-160.229_21.771",21.77083,-160.2292,25.32,1.24,8.30620839971354,0.1136399,0.02547366,0.002894823,5.69060856816717,1.00043721226277,0.09202822,471.0605,43.35086,0.04659187,25.56186,1.190975,0.9202822,25.64024,23.59626,1,0,0,1,-0.382823864967077,-0.227217790399026,-0.0722969498165854,-0.296174781285907,-0.341442187647787,-0.234847582177896,0.00879955443743653,0.053508810741778,-0.78921104037188,-0.37884071652899,-0.55327904664345,-0.186419895122373,-0.336216542793945,-0.215594478867882,1.11031187182083,0.771282058766359,1.65019610753045,0.542562111576408
"723",723,"PACIFIC","MHI","Niihau","-160.229_21.812",21.8125,-160.2292,25.275,1.245,7.61680025424277,0.1032974,0.02570427,0.002655184,5.91539699307874,0.503389923365321,0.1131732,485.7433,55.023715,0.04876028,25.48566,1.242688,0.68413215,19.085565,14.4780135,2,0,0,2,-0.400585761915876,-0.223231841541234,-0.146356396811946,-0.318085348780659,-0.337938281720648,-0.239515779588814,0.0583239488982565,-0.182480319174985,-0.597569691555935,-0.347660721938815,-0.468418335279694,-0.147008894853729,-0.364266277396266,-0.178198180044798,0.544740805263368,0.445861162587146,0.858819256155437,0.564420272262255
"724",724,"PACIFIC","MHI","Niihau","-160.229_21.854",21.85417,-160.2292,25.26,1.25,4.42919378981549,0.1080462,0.02551509,0.00275681,6.27449945054241,0.503562366450205,0.101669515,493.38055,50.17678,0.04777135,25.43413,1.215023,0.837729,26.470495,22.17656,2,0,0,2,-0.406506394232141,-0.219245892683443,-0.488783990023969,-0.308025024592206,-0.340812697068188,-0.237536092517503,0.137439818686819,-0.182398446293931,-0.701829979801833,-0.331442465633218,-0.503655160549423,-0.16498276533748,-0.383234818394396,-0.198204147730691,0.912599860446151,0.812501848635006,1.52697968473501,0.569418558236334
"725",725,"PACIFIC","MHI","Niihau","-160.229_21.896",21.89583,-160.2292,25.2028571428571,1.24714285714286,7.68040208869391,0.1248275,0.02681012,0.00334664,5.76973451381344,0.430461603990822,0.100148825714286,472.398528571429,47.2933857142857,0.04669839,25.46998,1.189407,0.760758371428572,22.2386695428571,18.9231661942857,7,0,0,7,-0.429061184008395,-0.221523577745038,-0.139523990321991,-0.272473870973672,-0.321135912484593,-0.226046131038438,0.0262322338372458,-0.217105376025522,-0.715612302880135,-0.375999315459804,-0.524617203702354,-0.18448388682661,-0.370038191288187,-0.216728379367845,0.72825791135598,0.602403799115016,1.2446161243455,0.563088897299115
"726",726,"PACIFIC","MHI","Niihau","-160.229_21.938",21.9375,-160.2292,25.22,1.26,8.80727566746503,0.144312,0.02771773,0.004,6.02361162268563,1.00292627918418,0.1137081,457.2309,51.99086,0.04689297,25.47895,1.194784,0.1445434,7.046262,1.018491,1,0,0,1,-0.422294747075519,-0.21127399496786,-0.0184699606796758,-0.231195993057163,-0.307345616927025,-0.213318597288101,0.0821653188673349,0.0546905750330399,-0.592721781674647,-0.408208878813042,-0.49046694573216,-0.180947381999445,-0.366736273710984,-0.212839997359999,-0.747555278687954,-0.151855851854163,-0.30933895683663,0.602166654514887
"727",727,"PACIFIC","MHI","Niihau","-160.271_21.854",21.85417,-160.2708,25.26,1.25,5.24443248596481,0.1143319,0.02569436,0.002937686,5.29701717280519,1.00195367184235,0.131314,474.0381,62.24784,0.04654078,25.52769,1.188079,0.8223628,27.02938,22.22796,1,0,0,1,-0.406506394232141,-0.219245892683443,-0.401207236829664,-0.29470878054079,-0.33808885501642,-0.234012605627234,-0.0779147660528594,0.0542287985271107,-0.433155850511854,-0.372517566183572,-0.415899531055646,-0.187348459371627,-0.348794750554592,-0.217688723668834,0.875798351731944,0.840248892929516,1.53144071462279,0.560058572163129
"728",728,"PACIFIC","MHI","Oahu","-157.646_21.271",21.27083,-157.6458,25.1,1.14,13.8076934235008,0.1367727,0.02696311,0.003687818,7.33234121269881,0.00409333520452492,0.1454821,579.0426,84.24036,0.04465454,25.25655,1.12782,0.2413056,1.139804,0.2750411,1,0,0,1,-0.469659805605649,-0.306936767554858,0.518698299067108,-0.247167986435281,-0.318811370757031,-0.219399941326989,0.370498850648856,-0.419537376003204,-0.304747415310725,-0.149532866947456,-0.25601569013741,-0.221631000563896,-0.448603215647416,-0.261265069477049,-0.515813211911146,-0.445094625035882,-0.373863319170668,0.609370745836452
"729",729,"PACIFIC","MHI","Oahu","-157.646_21.312",21.3125,-157.6458,24.96,1.155,13.7790601507831,0.1264684,0.02784383,0.003521363,7.30050024985556,0.00232473226962611,0.13011995,580.49985,75.733185,0.04769269,25.04558,1.194491,0.4140234,18.035565,7.674949,2,0,0,2,-0.524919040557467,-0.294978920981483,0.515622379008613,-0.268997627299305,-0.30542964391019,-0.222642505350517,0.363483790133699,-0.420377076927237,-0.443977773850334,-0.146438290496334,-0.317862164045975,-0.166412416225057,-0.526262697393499,-0.213051880552913,-0.102160153783659,0.393731660973691,0.268378126524741,0.59902470390836
"730",730,"PACIFIC","MHI","Oahu","-157.688_21.271",21.27083,-157.6875,25.1,1.14,13.7619658901197,0.1496758,0.02705642,0.004049691,7.14918013860078,0.0031782086531166,0.08923986,509.7064,45.48613,0.04443314,25.21231,1.120262,0.2742579,15.42791,4.231227,1,0,0,1,-0.469659805605649,-0.306936767554858,0.513786033587054,-0.21983279248396,-0.317393611500878,-0.212350610451459,0.330145610542892,-0.419971861661721,-0.814482526624618,-0.29677333476717,-0.537755806514648,-0.225654960728015,-0.464888258413908,-0.26673064344307,-0.436893612035891,0.264269036659563,-0.0305041063004924,0.622513912184218
"731",731,"PACIFIC","MHI","Oahu","-157.688_21.354",21.35417,-157.6875,24.9028571428571,1.15285714285714,13.8216553031888,0.1508946,0.02896297,0.004370355,7.31935938362561,0.00224695293232799,0.1364825,567.355385714286,77.5068914285714,0.05083772,25.17396,1.279787,0.439565042857143,16.5028494142857,7.25601173571429,7,0,0,7,-0.54747383033372,-0.29668718477768,0.520198149475753,-0.21725076689415,-0.288425345400592,-0.206104036001664,0.367638751317241,-0.420414005160313,-0.386312660716678,-0.174351517218711,-0.304967461826249,-0.109251280565799,-0.479005152403395,-0.15137000743757,-0.0409888172019219,0.317636708975157,0.232018366659279,0.592196938907839
"732",732,"PACIFIC","MHI","Oahu","-157.688_21.396",21.39583,-157.6875,24.86,1.17,13.8265141857936,0.1774181,0.02987826,0.005300943,7.30709818236638,0.00198948201257735,0.136849633333333,563.34405,77.17749,0.04504879,25.11712,1.131496,0.36415785,6.0138583,2.24513375,6,0,0,6,-0.56438992266591,-0.283021074408108,0.520720113367664,-0.161060780242271,-0.27451835933732,-0.187976066463187,0.364937417527637,-0.420536247730966,-0.38298525500642,-0.182869880601091,-0.30736218355909,-0.214465479810942,-0.49992834026161,-0.258606767029431,-0.221586392727816,-0.203111747420722,-0.202878062490662,0.600476686604306
"733",733,"PACIFIC","MHI","Oahu","-157.729_21.271",21.27083,-157.7292,25.154,1.148,11.0529139202958,0.1512569,0.02733901,0.004135215,7.35394546133636,0.402705550957471,0.1634839,506.2049,81.770388,0.04457687,25.21023,1.123793,0.30763854,8.2864768,2.83668416,5,0,0,5,-0.448345529267091,-0.300559249382392,0.222767002139655,-0.216483235001151,-0.31309991748956,-0.210684592335162,0.375258603434066,-0.230283451736978,-0.141593360158397,-0.30420902489831,-0.273972186724454,-0.223042658133666,-0.465653920460795,-0.264177197865666,-0.356948152921354,-0.0902827285992766,-0.151537127487929,0.617257329164765
"734",734,"PACIFIC","MHI","Oahu","-157.729_21.396",21.39583,-157.7292,24.82,1.14,13.8186332343489,0.2078796,0.03187282,0.006625708,7.32662038195993,0.00401468763826415,0.1396569,562.0235,78.53527,0.0522818,25.11181,1.312891,0.372085333333333,13.4768146666667,5.8383657,2,1,1,3,-0.580178275509286,-0.306936767554858,0.519873504708299,-0.0965281477316214,-0.244212862585078,-0.162169480126763,0.369238462449298,-0.419574716455806,-0.357542413703849,-0.185674164651548,-0.297491232821205,-0.0830050276579342,-0.501882987121693,-0.127430822392429,-0.20260034888006,0.167402724919559,0.108980208378754,0.595267860307747
"735",735,"PACIFIC","MHI","Oahu","-157.729_21.438",21.4375,-157.7292,24.82,1.14,13.7883689867601,0.1748064,0.03261252,0.005700877,7.24479081086654,0.00416513637406752,0.116477884,546.75234,64.407808,0.04765095,25.10336,1.196199,0.37242754,15.51778164,6.61730394,5,0,0,5,-0.580178275509286,-0.306936767554858,0.516622377701926,-0.166593661956174,-0.232973804372924,-0.180185302591956,0.351210132213954,-0.419503286096859,-0.567618653571011,-0.218103584529617,-0.400196738465234,-0.167171043583912,-0.504993489187174,-0.211816738936882,-0.201780775945607,0.268730906947548,0.176584620234344,0.607554716042284
"736",736,"PACIFIC","MHI","Oahu","-157.729_21.479",21.47917,-157.7292,24.75,1.15,13.8374541242975,0.1540689,0.03290422,0.005069517,7.35236085350137,0.00181599822593853,0.13715555,582.65625,79.959635,0.04494931,24.97825,1.122755,0.46121635,8.96797795,4.030373075,2,0,0,2,-0.607807892985196,-0.298964869839275,0.521895332722244,-0.210526018100474,-0.228541692326844,-0.192484273616526,0.374909489623972,-0.42061861471853,-0.380212668670312,-0.141859018127695,-0.287136214520914,-0.216273535624521,-0.551047325093949,-0.264927828426228,0.0108653021308877,-0.0564481426007085,-0.0479363117966712,0.593372024054619
