"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","group_j","alpha_j","Xbeta","y_pred","y_pred_prob"
"821",821,"PACIFIC","NWHI","Lisianski","-173.979_25.938",25.9375,-173.9792,24.36,2.23,11.6523826843157,0.2326029,0.0403069,0.0093755,7.44796629351988,0.00243192739668302,0.08508096,648.2223,55.15138,0.08437045,24.63974,2.078866,0.2563829,1.726273,0.4425868,1,0,0,1,0.202208901214703,0.00227591561931487,0.414412112417811,0.201316358373824,-0.342251647358431,-0.0517806324728973,0.502245397316824,-0.232705789371927,-0.780553481002875,0.743360016665968,-0.325613373667047,-0.117969700544137,0.191936345096977,-0.0925884902513785,-0.327387076186062,-0.628108744173114,-0.53951814209053,12,-0.927839878867781,-0.377887301968645,-1.30572718083643,0.213202719739536
"822",822,"PACIFIC","NWHI","Lisianski","-173.979_26.021",26.02083,-173.9792,24.33,2.31,11.753827620363,0.2312377,0.06122613,0.01415779,7.44885390204868,0.00282463463372551,0.09837357,495.1376,48.70846,0.09379665,24.68536,2.315404,0.2108586,4.410723,0.9300388,1,0,0,1,0.180066441817396,0.0816323696663711,0.424851512770657,0.191646319686826,0.563042382166261,0.594016424512791,0.502447736321733,-0.232085293109527,-0.679520627093637,0.19576034003578,-0.40354288484339,0.0814596782275744,0.222061815009863,0.139772212213361,-0.39070342784532,-0.46849321186315,-0.48053573007638,12,-0.927839878867781,1.36297305853529,0.435133179667511,0.607098755851752
"823",823,"PACIFIC","NWHI","Lisianski","-173.979_26.062",26.0625,-173.9792,24.34,2.31,11.6852517661396,0.2448716,0.0565786,0.01385449,7.47724568900401,0.000748805028852075,0.100018165,560.795425,56.3811625,0.09237301,24.70781,2.282335,0.212585225,3.53821725,0.73445825,4,0,0,4,0.1874472616165,0.0816323696663711,0.417794573068489,0.28821849992024,0.361917333058961,0.553059007170104,0.508919920548987,-0.235365203408364,-0.667020589375321,0.430625115798749,-0.310738697421149,0.051339837698564,0.236886821575936,0.107287215849959,-0.388301993980688,-0.520371797692558,-0.504201265517929,12,-0.927839878867781,0.991549787503981,0.0637099086362002,0.515922091938827
"824",824,"PACIFIC","NWHI","Lisianski","-173.979_26.104",26.10417,-173.9792,24.335,2.29,11.4458026341932,0.2470913,0.04643669,0.0114741,7.4120382534072,0.00345872328034602,0.0857794475,597.507675,50.7874325,0.08796366,24.66628,2.169736,0.2382672,2.8627535,0.693244025,4,0,0,4,0.183756851716949,0.0617932561546071,0.393153566331952,0.303941166836098,-0.0769807798723829,0.231612826265524,0.494055250817793,-0.231083402647254,-0.775244502138308,0.561948600303515,-0.378396940042887,-0.041948436609964,0.209462210320301,-0.00332326845627221,-0.352582851447925,-0.560534403072555,-0.50918824762036,12,-0.927839878867781,0.0796561258683145,-0.848183752999467,0.299813995519589
"825",825,"PACIFIC","NWHI","Lisianski","-174.021_25.979",25.97917,-174.0208,24.3625,2.2375,11.5292432703931,0.2116743,0.05443114,0.01152168,7.38112730402303,0.00405156505061314,0.0973581,484.3844,47.530855,0.08867643,24.63814,2.184822,0.1936727,4.312183,0.824965,4,0,0,4,0.20405410616448,0.00971558318622623,0.401740197078907,0.0530740703100256,0.268984528331297,0.238037995791291,0.487008798991126,-0.230146684227151,-0.687238888003963,0.15729504048109,-0.417786454840972,-0.0268684172694966,0.190879774473114,0.0114963104586721,-0.414606013672689,-0.474352331814657,-0.493249815080632,12,-0.927839878867781,0.765344895284711,-0.16249498358307,0.459465406587949
"826",826,"PACIFIC","NWHI","Lisianski","-174.021_26.021",26.02083,-174.0208,24.36,2.232,11.4665053363234,0.2249457,0.04929275,0.01108819,7.37374310863234,0.00493318387307227,0.08242677,597.87404,49.188212,0.08537869,24.67098,2.106376,0.25296358,2.5121636,0.59982846,5,0,0,5,0.202208901214703,0.00425982697049149,0.395284020589646,0.147078576192402,0.0466171759780137,0.179499812989176,0.485325499767523,-0.228753684219519,-0.800727125645827,0.563259125493351,-0.39774010615828,-0.0966384454410424,0.212565886527897,-0.0655643210912226,-0.332142753210322,-0.581380234997529,-0.520491668969261,12,-0.927839878867781,0.379269299646057,-0.548570579221724,0.366196109077579
"827",827,"PACIFIC","NWHI","Lisianski","-174.021_26.062",26.0625,-174.0208,24.35,2.28,11.4864486031069,0.2746908,0.04603069,0.01264421,7.28179388919766,0.00164132308796979,0.086726075,448.87025,38.92013,0.08652619,24.69705,2.136942,0.17488695,4.6062715,0.8052293,2,0,0,2,0.194828081415603,0.0518736993987253,0.397336323586801,0.499435037874619,-0.094550708401637,0.389623652532757,0.464364780082289,-0.233954982084261,-0.768049490931783,0.0302572825876104,-0.521936372909785,-0.0723608773711372,0.229781384130461,-0.0355381213620576,-0.440733711477661,-0.456866033886315,-0.495637863932185,12,-0.927839878867781,-0.26418426819745,-1.19202414706523,0.232897114158137
"828",828,"PACIFIC","NWHI","Lisianski","-174.062_26.062",26.0625,-174.0625,24.36,2.25,11.7737553298431,0.2790321,0.04580687,0.01278159,7.42881931304451,0.00108563583227806,0.097188325,516.58855,50.954365,0.08652619,24.69705,2.136942,0.2114312,3.922867,0.81393115,2,0,0,2,0.202208901214703,0.0221150291310789,0.426902214811422,0.530185505902646,-0.104236672449464,0.40817535050354,0.497880656723808,-0.234832994590006,-0.688529293181911,0.272492588806625,-0.376377829433963,-0.0723608773711372,0.229781384130461,-0.0355381213620576,-0.38990704123509,-0.497500790745457,-0.494584927228704,12,-0.927839878867781,-0.233149759366556,-1.16098963823434,0.238487509240956
"829",829,"PACIFIC","NWHI","Pearl & Hermes","-175.729_27.854",27.85417,-175.7292,23.37,2.72,4.71335524057452,0.2696428,0.04555978,0.01228487,3.30098880057308,1.00079912185436,0.149839,456.121966666667,81.3063866666667,0.1134454,23.41397,2.656206,0.274023566666667,22.7492433333333,6.44946533333333,3,0,0,3,-0.528492258896388,0.488334196657534,-0.299662816968329,0.463678844428997,-0.11492966171127,0.341098633251777,-0.443098492550399,1.34476224337754,-0.288348444161458,0.0561974170470332,-0.0092588505087073,0.49716675065768,-0.617509013410665,0.474555596368923,-0.302851989338588,0.621902468735142,0.187323033188308,22,-2.15122576788695,-1.50662071265293,-3.65784648053988,0.0251396859870954
"830",830,"PACIFIC","NWHI","Pearl & Hermes","-175.729_27.896",27.89583,-175.7292,23.358,2.73,4.24747845774861,0.1830086,0.04668634,0.008544004,3.12703459616293,0.602347190621076,0.17517154,444.82148,90.224484,0.1152052,23.31567,2.686087,0.39722098,17.91559788,6.27395316,5,0,0,5,-0.537349242655311,0.498253753413416,-0.34760482807813,-0.149971950778362,-0.0661770048543331,-0.164065263830547,-0.48275304686991,0.715189088733546,-0.095803954180189,0.0157744169403576,0.0986088501316416,0.534398702108154,-0.68242207111423,0.50390889330366,-0.131505900631582,0.334497267658038,0.166085800966375,22,-2.15122576788695,-0.766773269510112,-2.91799903739706,0.0512709448635841
"831",831,"PACIFIC","NWHI","Pearl & Hermes","-175.729_27.938",27.9375,-175.7292,23.35,2.71,0.0116472509138333,0.1677367,0.04265863,0.007155418,1.61940912146976,0.00198347574332729,0.2727446,642.6805,175.2876,0.11293,23.37348,2.639568,0.5523503,21.73103,12.00314,2,0,0,2,-0.543253898494592,0.478414639901652,-0.783501773930442,-0.258146477458672,-0.240478918244878,-0.35157893451374,-0.826430950387205,-0.233414364484701,0.645817496870981,0.723536429541003,1.12747884215647,0.486262473025237,-0.64424685376079,0.458211426013173,0.0842518941677158,0.561360211213079,0.859325871174163,22,-2.15122576788695,-0.352187420161548,-2.5034131880485,0.0756192489804191
"832",832,"PACIFIC","NWHI","Pearl & Hermes","-175.771_27.771",27.77083,-175.7708,23.41,2.72,0.0139428574546215,0.1694246,0.03216635,0.005449771,1.61865683581599,0.0012963288242463,0.2621002,619.0697,162.2583,0.1110476,23.58686,2.619264,0.5389005,23.93,12.89589,1,0,0,1,-0.498968979699981,0.488334196657534,-0.783265539805156,-0.246190677356281,-0.694539533291481,-0.581908298240421,-0.826602441225395,-0.234500089561276,0.564912835547773,0.639078175744378,0.969884617803233,0.44643668292956,-0.503339953935895,0.438265997782428,0.06554557102718,0.692109439950303,0.967349939852991,22,-2.15122576788695,-1.05944815528806,-3.21067392317501,0.0387660141119005
"833",833,"PACIFIC","NWHI","Pearl & Hermes","-175.771_27.812",27.8125,-175.7708,23.39,2.708,2.83153126177655,0.2977049,0.05292889,0.01575719,2.62927674036763,0.400480791795999,0.21146134,506.7727,118.285432,0.1159575,23.42155,2.715905,0.39325432,22.358448,8.8136356,5,0,0,5,-0.513730619298185,0.476430728550476,-0.493315794373592,0.662449422101422,0.203973628988756,0.809998268554644,-0.596221795714054,0.396230500349847,0.180023145373282,0.23738028636327,0.438016441842354,0.550315054577862,-0.612503510080114,0.533200302828107,-0.137022832017077,0.598666049671927,0.47339112756506,22,-2.15122576788695,-0.566493545631097,-2.71771931351805,0.0619358413642803
"834",834,"PACIFIC","NWHI","Pearl & Hermes","-175.771_27.979",27.97917,-175.7708,23.3733333333333,2.76666666666667,0.0174105596702452,0.1484673,0.03676861,0.005458938,1.62243781099951,0.336584118508811,0.2748416,639.857666666667,175.8814,0.1125698,23.51022,2.646541,0.542483666666667,22.78332,12.3608466666667,3,0,0,3,-0.526031985630021,0.534625461518317,-0.782908688757249,-0.394636254396286,-0.495373574490879,-0.580670393048267,-0.825740531124952,0.295270693107455,0.661756119507745,0.713438865117423,1.13466107377451,0.478641749697324,-0.553949686818921,0.465061281758494,0.0705291301531939,0.623928643664588,0.902608906208467,22,-2.15122576788695,-0.766076816228859,-2.91730258411581,0.051304832496964
"835",835,"PACIFIC","NWHI","Pearl & Hermes","-175.812_27.771",27.77083,-175.8125,23.4733333333333,2.65666666666667,2.37439378975273,0.1897648,0.03357742,0.006371813,2.46118680200588,1.00056143864756,0.204538866666667,564.437866666667,127.762993333333,0.1100093,23.62358,2.598813,0.4001444,23.0883633333333,9.36440866666667,3,0,0,3,-0.452223787639003,0.425510337203615,-0.54035846868231,-0.102116167466691,-0.633474511001396,-0.457396399125729,-0.634539533499874,1.34438669251537,0.127407651728522,0.443654503313053,0.552651067423687,0.424469450749183,-0.479091658118246,0.418176165594338,-0.127439933911221,0.642066308373413,0.540035482177268,22,-2.15122576788695,-1.69016446871331,-3.84139023660026,0.0210127291409669
"836",836,"PACIFIC","NWHI","Pearl & Hermes","-175.812_27.938",27.9375,-175.8125,23.37,2.76,7.02872861433676,0.2646121,0.0648891,0.01717044,4.13782082328795,1.00053889532108,0.1040355,314.6314,32.73283,0.1198054,23.66844,2.835607,0.1577735,21.82178,3.442898,1,0,0,1,-0.528492258896388,0.528012423681062,-0.0613945449696211,0.428045191028265,0.721559921833259,1.00084254834216,-0.252334486508835,1.34435107297871,-0.636486117954022,-0.449928855225041,-0.596774065214111,0.63172477499284,-0.449468059251695,0.650788347059623,-0.464535532006547,0.566756143175727,-0.176476055138237,22,-2.15122576788695,0.237877630912779,-1.91334813697417,0.128605173422204
"837",837,"PACIFIC","NWHI","Pearl & Hermes","-175.812_27.979",27.97917,-175.8125,23.37,2.76,0.0281185162636454,0.1452108,0.03714904,0.005394442,1.6192232443874,1.00194214376737,0.241446,739.1031,178.4535,0.1137942,23.56724,2.681815,0.5065237,24.60417,12.4626,1,0,0,1,-0.528492258896388,0.528012423681062,-0.781806764401092,-0.417702824118091,-0.47891020525348,-0.589379887241916,-0.82647332287762,1.3465682728009,0.407926903423669,1.06844996159118,1.1657715789021,0.504546285074049,-0.516296151211012,0.499712337482061,0.0205150959973282,0.732195119853973,0.914921209841398,22,-2.15122576788695,-0.900726697880951,-3.0519524657679,0.0451332547731113
"838",838,"PACIFIC","NWHI","Pearl & Hermes","-175.854_27.771",27.77083,-175.8542,23.4,2.71,3.5041999930129,0.1967122,0.03375888,0.006640783,2.87323618628601,1.00110097278724,0.1739772,528.5295,106.15923,0.1100093,23.62358,2.598813,0.33551705,23.407085,8.058188,2,0,0,2,-0.506349799499084,0.478414639901652,-0.424093431347616,-0.0529060687455901,-0.625621705013912,-0.421074880686354,-0.540608865099748,1.34523918232338,-0.10488174843865,0.315206591960809,0.291345523332487,0.424469450749183,-0.479091658118246,0.418176165594338,-0.21732529226722,0.661017277280906,0.381980852095268,22,-2.15122576788695,-1.79728793917389,-3.94851370706084,0.0189185287364212
"839",839,"PACIFIC","NWHI","Pearl & Hermes","-175.854_27.812",27.8125,-175.8542,23.4,2.71,7.02388760917324,0.2972382,0.06362417,0.01891153,4.13791485732024,1.00453024455812,0.1456818,314.8014,45.86083,0.1182458,23.48599,2.77712,0.164897,22.5784,3.72311,1,0,0,1,-0.506349799499084,0.478414639901652,-0.0618927185895301,0.659143674185203,0.666819208299985,1.23595810970443,-0.252313050535763,1.35065759613364,-0.319945984469305,-0.449320747784995,-0.437986027690281,0.598728439339834,-0.569950128204042,0.593334236493645,-0.454627987441452,0.611744242807445,-0.142569989237781,22,-2.15122576788695,-0.251517825398039,-2.40274359328499,0.0829637229048165
"840",840,"PACIFIC","NWHI","Pearl & Hermes","-175.854_27.938",27.9375,-175.8542,23.38,2.79,8.05230708205563e-05,0.1766353,0.05194917,0.009176056,1.61835852915411,0.25128622133052,0.24660955,709.09475,174.4047,0.1160789,23.60009,2.739473,0.5146179,24.4356275,12.5709225,4,0,0,4,-0.521111439097285,0.557771093948708,-0.784692071913076,-0.195115561651378,0.161575573868853,-0.0787134090785515,-0.826670443132953,0.160495926061351,0.447173386454696,0.96110701512948,1.11679983862738,0.552883504916586,-0.49460343558983,0.556352088315805,0.031772714754791,0.722173699878056,0.928028392344297,22,-2.15122576788695,0.553360609897909,-1.59786515798904,0.168280200006481
"841",841,"PACIFIC","NWHI","Pearl & Hermes","-175.896_27.771",27.77083,-175.8958,23.46,2.66,3.5297894236189,0.2081945,0.03717441,0.007739509,2.88286119550095,0.500876767016016,0.1860853,477.10525,102.41774,0.1110769,23.58505,2.619754,0.34695475,22.33046,7.815313,2,0,0,2,-0.462064880704471,0.428816856122242,-0.421460098218275,0.0284258131879818,-0.477812301098832,-0.272703699257863,-0.538414750550843,0.554860954560949,-0.0128519741190508,0.131256774173989,0.24609081168448,0.447056580746072,-0.504535199454142,0.438747344306909,-0.201417448865496,0.597001902633133,0.352592618345203,22,-2.15122576788695,-1.38832043854003,-3.53954620642698,0.0282077247189199
"842",842,"PACIFIC","NWHI","Pearl & Hermes","-175.896_27.812",27.8125,-175.8958,23.405,2.71,3.51223886357902,0.2069157,0.0617935,0.01278605,2.87526051470635,1.00003535986645,0.1709614,528.46575,105.19394,0.1157654,23.48009,2.718182,0.332324,23.288175,7.968468,2,0,0,2,-0.502659389599531,0.478414639901652,-0.423266174793526,0.0193677664014798,0.587595708150603,0.408777625747022,-0.540147399729726,1.343555462819,-0.127803874403338,0.314978551670792,0.279669982142559,0.546250809849122,-0.573846232379536,0.535437090657176,-0.22176626723368,0.65394697127894,0.371124599570077,22,-2.15122576788695,0.354885492148731,-1.79634027573822,0.142297144911446
"843",843,"PACIFIC","NWHI","Pearl & Hermes","-175.896_27.938",27.9375,-175.8958,23.39,2.82,0.0421383830412497,0.1764832,0.05187029,0.009154234,1.62143408881741,0.00426305491942912,0.2716938,636.3821,172.9011,0.1160789,23.60009,2.739473,0.5357852,22.68874,12.15629,1,0,0,1,-0.513730619298185,0.587529764216354,-0.780364021097309,-0.196192922392876,0.158161987754598,-0.0816602365142656,-0.825969339367483,-0.229812520094797,0.637830703992244,0.701006406597576,1.09861323798594,0.552883504916586,-0.49460343558983,0.556352088315805,0.0612127327336952,0.618304982562359,0.877857247391651,22,-2.15122576788695,0.622388652337192,-1.52883711554976,0.178163893374817
"844",844,"PACIFIC","NWHI","Pearl & Hermes","-175.938_27.771",27.77083,-175.9375,23.4666666666667,2.65333333333333,2.34553295554683,0.2781155,0.05008582,0.01392964,2.45764003801762,0.667464503781327,0.231556133333333,522.8658,130.495356666667,0.1110318,23.53099,2.612689,0.3474628,14.6526079166667,5.17111644,3,0,0,3,-0.457144334171738,0.422203818284987,-0.543328452345681,0.523693008495305,0.0809378242999236,0.5632072099835,-0.635348052878339,0.818077565497479,0.332757207320709,0.294946956030305,0.585700017111535,0.446102403560928,-0.540234079407904,0.431807113295767,-0.200710840033279,0.140482150997449,0.0326409288489689,22,-2.15122576788695,-0.713855866147363,-2.86508163403431,0.0539069438601908
"845",845,"PACIFIC","NWHI","Pearl & Hermes","-175.938_27.854",27.85417,-175.9375,23.41,2.73,0.00909305163717102,0.1378735,0.0676517,0.009327379,1.62484437079977,0.002086735162884,0.2811372,646.8088,181.842,0.1180283,23.61692,2.787464,0.5558806,22.97248,12.76996,1,0,0,1,-0.498968979699981,0.498253753413416,-0.783764619074507,-0.46967467795497,0.841113332067045,-0.0582788582557771,-0.8251919323909,-0.233251209651154,0.709606950538746,0.738303782157119,1.20675674535164,0.594126808790637,-0.483489633340075,0.603495559859427,0.0891619249921916,0.635175965869044,0.952112223842098,22,-2.15122576788695,2.16109490873883,0.00986914085187962,0.502467265187045
"846",846,"PACIFIC","NWHI","Pearl & Hermes","-175.938_27.896",27.89583,-175.9375,23.4033333333333,2.75666666666667,2.34579308047593,0.2026543,0.06725543,0.0136296,2.46165143162805,0.336112278845006,0.220130066666667,535.815066666667,130.33152,0.1166706,23.65508,2.759853,0.4242471,22.3045033333333,9.47562533333333,3,0,0,3,-0.503889526232717,0.524705904762435,-0.5433016836534,-0.0108167507833807,0.823964475962889,0.522690020733583,-0.634433616654385,0.294525163816861,0.245911349036253,0.341267811342853,0.583718351756991,0.565402055702611,-0.458290423960948,0.576372174374837,-0.0939172871239535,0.59545853726332,0.5534928631218,22,-2.15122576788695,1.4251815374466,-0.726044230440352,0.326063393359235
"847",847,"PACIFIC","NWHI","Pearl & Hermes","-175.979_27.771",27.77083,-175.9792,23.47,2.65,0.0325226086211648,0.3003223,0.05638113,0.01693251,1.6245863239302,0.00198704271810129,0.2716938,636.3821,172.9011,0.1101088,23.61291,2.599989,0.5357852,22.68874,12.15629,1,0,0,1,-0.45468406090537,0.41889729936636,-0.781353552194525,0.680989093401852,0.353371683338095,0.968712649534555,-0.825250756686875,-0.233408728493544,0.637830703992244,0.701006406597576,1.09861323798594,0.426574564494678,-0.486137663466132,0.419331397253093,0.0612127327336952,0.618304982562359,0.877857247391651,22,-2.15122576788695,0.217464460535157,-1.9337613073518,0.126334844448618
"848",848,"PACIFIC","NWHI","Pearl & Hermes","-175.979_27.812",27.8125,-175.9792,23.44,2.68333333333333,2.3556146043237,0.1167199,0.06376904,0.007443118,2.45871620933041,0.668140554725348,0.2345815,512.035766666667,129.387556666667,0.1138443,23.60579,2.687385,0.274177966666667,7.4252225,1.17548654666667,3,0,0,3,-0.476826520302674,0.451962488552634,-0.542290979487012,-0.619510694926309,0.673088556935535,-0.312728130130321,-0.635102729151184,0.819145758401476,0.355752046442237,0.256206815760066,0.57230076452402,0.505606246869519,-0.490839402742321,0.505183970423612,-0.302637245900552,-0.289253165544307,-0.450836190179451,22,-2.15122576788695,1.41887214512472,-0.732353622762236,0.324678453749824
